route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1424076,2025239,10720252391044035,103,103,0,
1424076,2025240,10720252401044035,103,103,0,
1424076,2025246,10720252461044035,103,103,0,
1424076,2025248,10720252481044035,103,103,0,
1424076,2084958,10720849581044035,103,103,0,
1424076,2084959,10720849591044035,103,103,0,
1424076,1548648,10815486481044035,103,103,0,
1424076,2025238,10820252381044035,103,103,0,
1424076,2025239,10820252391044035,103,103,0,
1424076,2025240,10820252401044035,103,103,0,
1424076,2025246,10820252461044035,103,103,0,
1424076,2025248,10820252481044035,103,103,0,
1424076,2084958,10820849581044035,103,103,0,
1424076,2084959,10820849591044035,103,103,0,
1424076,1548648,10915486481044035,103,103,0,
1424076,2025238,10920252381044035,103,103,0,
1424076,2025239,10920252391044035,103,103,0,
1424076,2025240,10920252401044035,103,103,0,
1424076,2025246,10920252461044035,103,103,0,
1424076,2025248,10920252481044035,103,103,0,
1424076,2084958,10920849581044035,103,103,0,
1424076,2084959,10920849591044035,103,103,0,
1424076,1548648,11015486481044035,103,103,0,
1424076,2025238,11020252381044035,103,103,0,
1424076,2025239,11020252391044035,103,103,0,
1424076,2025240,11020252401044035,103,103,0,
1424076,2025246,11020252461044035,103,103,0,
1424076,2025248,11020252481044035,103,103,0,
1424076,2084958,11020849581044035,103,103,0,
1424076,2084959,11020849591044035,103,103,0,
1424076,1548648,11115486481044035,103,103,0,
1424076,2025238,11120252381044035,103,103,0,
1424076,2025239,11120252391044035,103,103,0,
1424076,2025240,11120252401044035,103,103,0,
1424076,2025246,11120252461044035,103,103,0,
1424076,2025248,11120252481044035,103,103,0,
1424076,2084958,11120849581044035,103,103,0,
1424076,2084959,11120849591044035,103,103,0,
1424076,1548648,1115486481044035,103,103,0,
1424076,2025238,1120252381044035,103,103,0,
1424076,2025239,1120252391044035,103,103,0,
1424076,2025240,1120252401044035,103,103,0,
1424076,2025246,1120252461044035,103,103,0,
1424076,2025248,1120252481044035,103,103,0,
1424076,2084958,1120849581044035,103,103,0,
1424076,2084959,1120849591044035,103,103,0,
1424076,1548648,11215486481044035,103,103,0,
1424076,2025238,11220252381044035,103,103,0,
1424076,2025239,11220252391044035,103,103,0,
1424076,2025240,11220252401044035,103,103,0,
1424076,2025246,11220252461044035,103,103,0,
1424076,2025248,11220252481044035,103,103,0,
1424076,2084958,11220849581044035,103,103,0,
1424076,2084959,11220849591044035,103,103,0,
1424076,1548648,11315486481044035,103,103,0,
1424076,2025238,11320252381044035,103,103,0,
1424076,2025239,11320252391044035,103,103,0,
1424076,2025240,11320252401044035,103,103,0,
1424076,2025246,11320252461044035,103,103,0,
1424076,2025248,11320252481044035,103,103,0,
1424076,2084958,11320849581044035,103,103,0,
1424076,2084959,11320849591044035,103,103,0,
1424076,1548648,11415486481044035,103,103,0,
1424076,2025238,11420252381044035,103,103,0,
1424076,2025239,11420252391044035,103,103,0,
1424076,2025240,11420252401044035,103,103,0,
1424076,2025246,11420252461044035,103,103,0,
1424076,2025248,11420252481044035,103,103,0,
1424076,2084958,11420849581044035,103,103,0,
1424076,2084959,11420849591044035,103,103,0,
1424076,1548648,11515486481044035,103,103,0,
1424076,2025238,11520252381044035,103,103,0,
1424076,2025239,11520252391044035,103,103,0,
1424076,2025240,11520252401044035,103,103,0,
1424076,2025246,11520252461044035,103,103,0,
1424076,2025248,11520252481044035,103,103,0,
1424076,2084958,11520849581044035,103,103,0,
1424076,2084959,11520849591044035,103,103,0,
1424076,1548648,115486481044035,103,103,0,
1424076,1548648,11615486481044035,103,103,0,
1424076,2025238,11620252381044035,103,103,0,
1424076,2025239,11620252391044035,103,103,0,
1424076,2025240,11620252401044035,103,103,0,
1424076,2025246,11620252461044035,103,103,0,
1424076,2025248,11620252481044035,103,103,0,
1424076,2084958,11620849581044035,103,103,0,
1424076,2084959,11620849591044035,103,103,0,
1424076,1548648,11715486481044035,103,103,0,
1424076,2025238,11720252381044035,103,103,0,
1424076,2025239,11720252391044035,103,103,0,
1424076,2025240,11720252401044035,103,103,0,
1424076,2025246,11720252461044035,103,103,0,
1424076,2025248,11720252481044035,103,103,0,
1424076,2084958,11720849581044035,103,103,0,
1424076,2084959,11720849591044035,103,103,0,
1424076,1548648,11815486481044035,103,103,0,
1424076,2025238,11820252381044035,103,103,0,
1424076,2025239,11820252391044035,103,103,0,
1424076,2025240,11820252401044035,103,103,0,
1424076,2025246,11820252461044035,103,103,0,
1424076,2025248,11820252481044035,103,103,0,
1424076,2084958,11820849581044035,103,103,0,
1424076,2084959,11820849591044035,103,103,0,
1424076,1548648,11915486481044035,103,103,0,
1424076,2025238,11920252381044035,103,103,0,
1424076,2025239,11920252391044035,103,103,0,
1424076,2025240,11920252401044035,103,103,0,
1424076,2025246,11920252461044035,103,103,0,
1424076,2025248,11920252481044035,103,103,0,
1424076,2084958,11920849581044035,103,103,0,
1424076,2084959,11920849591044035,103,103,0,
1424076,1548648,12015486481044035,103,103,0,
1424076,2025238,12020252381044035,103,103,0,
1424076,2025239,12020252391044035,103,103,0,
1424076,2025240,12020252401044035,103,103,0,
1424076,2025246,12020252461044035,103,103,0,
1424076,2025248,12020252481044035,103,103,0,
1424076,2084958,12020849581044035,103,103,0,
1424076,2084959,12020849591044035,103,103,0,
1424076,2025238,120252381044035,103,103,0,
1424076,2025239,120252391044035,103,103,0,
1424076,2025240,120252401044035,103,103,0,
1424076,2025246,120252461044035,103,103,0,
1424076,2025248,120252481044035,103,103,0,
1424076,2084958,120849581044035,103,103,0,
1424076,2084959,120849591044035,103,103,0,
1424076,1548648,12115486481044035,103,103,0,
1424076,2025238,12120252381044035,103,103,0,
1424076,2025239,12120252391044035,103,103,0,
1424076,2025240,12120252401044035,103,103,0,
1424076,2025246,12120252461044035,103,103,0,
1424076,2025248,12120252481044035,103,103,0,
1424076,2084958,12120849581044035,103,103,0,
1424076,2084959,12120849591044035,103,103,0,
1424076,1548648,1215486481044035,103,103,0,
1424076,2025238,1220252381044035,103,103,0,
1424076,2025239,1220252391044035,103,103,0,
1424076,2025240,1220252401044035,103,103,0,
1424076,2025246,1220252461044035,103,103,0,
1424076,2025248,1220252481044035,103,103,0,
1424076,2084958,1220849581044035,103,103,0,
1424076,2084959,1220849591044035,103,103,0,
1424076,1548648,12215486481044035,103,103,0,
1424076,2025238,12220252381044035,103,103,0,
1424076,2025239,12220252391044035,103,103,0,
1424076,2025240,12220252401044035,103,103,0,
1424076,2025246,12220252461044035,103,103,0,
1424076,2025248,12220252481044035,103,103,0,
1424076,2084958,12220849581044035,103,103,0,
1424076,2084959,12220849591044035,103,103,0,
1424076,1548648,12315486481044035,103,103,0,
1424076,2025238,12320252381044035,103,103,0,
1424076,2025239,12320252391044035,103,103,0,
1424076,2025240,12320252401044035,103,103,0,
1424076,2025246,12320252461044035,103,103,0,
1424076,2025248,12320252481044035,103,103,0,
1424076,2084958,12320849581044035,103,103,0,
1424076,2084959,12320849591044035,103,103,0,
1424076,1548648,12415486481044035,103,103,0,
1424076,2025238,12420252381044035,103,103,0,
1424076,2025239,12420252391044035,103,103,0,
1424076,2025240,12420252401044035,103,103,0,
1424076,2025246,12420252461044035,103,103,0,
1424076,2025248,12420252481044035,103,103,0,
1424076,2084958,12420849581044035,103,103,0,
1424076,2084959,12420849591044035,103,103,0,
1424076,1548648,12515486481044035,103,103,0,
1424076,2025238,12520252381044035,103,103,0,
1424076,2025239,12520252391044035,103,103,0,
1424076,2025240,12520252401044035,103,103,0,
1424076,2025246,12520252461044035,103,103,0,
1424076,2025248,12520252481044035,103,103,0,
1424076,2084958,12520849581044035,103,103,0,
1424076,2084959,12520849591044035,103,103,0,
1424076,1548648,12615486481044035,103,103,0,
1424076,2025238,12620252381044035,103,103,0,
1424076,2025239,12620252391044035,103,103,0,
1424076,2025240,12620252401044035,103,103,0,
1424076,2025246,12620252461044035,103,103,0,
1424076,2025248,12620252481044035,103,103,0,
1424076,2084958,12620849581044035,103,103,0,
1424076,2084959,12620849591044035,103,103,0,
1424076,1548648,12715486481044035,103,103,0,
1424076,2025238,12720252381044035,103,103,0,
1424076,2025239,12720252391044035,103,103,0,
1424076,2025240,12720252401044035,103,103,0,
1424076,2025246,12720252461044035,103,103,0,
1424076,2025248,12720252481044035,103,103,0,
1424076,2084958,12720849581044035,103,103,0,
1424076,2084959,12720849591044035,103,103,0,
1424076,1548648,12815486481044035,103,103,0,
1424076,2025238,12820252381044035,103,103,0,
1424076,2025239,12820252391044035,103,103,0,
1424076,2025240,12820252401044035,103,103,0,
1424076,2025246,12820252461044035,103,103,0,
1424076,2025248,12820252481044035,103,103,0,
1424076,2084958,12820849581044035,103,103,0,
1424076,2084959,12820849591044035,103,103,0,
1424076,1548648,12915486481044035,103,103,0,
1424076,2025238,12920252381044035,103,103,0,
1424076,2025239,12920252391044035,103,103,0,
1424076,2025240,12920252401044035,103,103,0,
1424076,2025246,12920252461044035,103,103,0,
1424076,2025248,12920252481044035,103,103,0,
1424076,2084958,12920849581044035,103,103,0,
1424076,2084959,12920849591044035,103,103,0,
1424076,1548648,13015486481044035,103,103,0,
1424076,2025238,13020252381044035,103,103,0,
1424076,2025239,13020252391044035,103,103,0,
1424076,2025240,13020252401044035,103,103,0,
1424076,2025246,13020252461044035,103,103,0,
1424076,2025248,13020252481044035,103,103,0,
1424076,2084958,13020849581044035,103,103,0,
1424076,2084959,13020849591044035,103,103,0,
1424076,1548648,13115486481044035,103,103,0,
1424076,2025238,13120252381044035,103,103,0,
1424076,2025239,13120252391044035,103,103,0,
1424076,2025240,13120252401044035,103,103,0,
1424076,2025246,13120252461044035,103,103,0,
1424076,2025248,13120252481044035,103,103,0,
1424076,2084958,13120849581044035,103,103,0,
1424076,2084959,13120849591044035,103,103,0,
1424076,1548648,1315486481044035,103,103,0,
1424076,2025238,1320252381044035,103,103,0,
1424076,2025239,1320252391044035,103,103,0,
1424076,2025240,1320252401044035,103,103,0,
1424076,2025246,1320252461044035,103,103,0,
1424076,2025248,1320252481044035,103,103,0,
1424076,2084958,1320849581044035,103,103,0,
1424076,2084959,1320849591044035,103,103,0,
1424076,1548648,13215486481044035,103,103,0,
1424076,2025238,13220252381044035,103,103,0,
1424076,2025239,13220252391044035,103,103,0,
1424076,2025240,13220252401044035,103,103,0,
1424076,2025246,13220252461044035,103,103,0,
1424076,2025248,13220252481044035,103,103,0,
1424076,2084958,13220849581044035,103,103,0,
1424076,2084959,13220849591044035,103,103,0,
1424076,1548648,13315486481044035,103,103,0,
1424076,2025238,13320252381044035,103,103,0,
1424076,2025239,13320252391044035,103,103,0,
1424076,2025240,13320252401044035,103,103,0,
1424076,2025246,13320252461044035,103,103,0,
1424076,2025248,13320252481044035,103,103,0,
1424076,2084958,13320849581044035,103,103,0,
1424076,2084959,13320849591044035,103,103,0,
1424076,1548648,13415486481044035,103,103,0,
1424076,2025238,13420252381044035,103,103,0,
1424076,2025239,13420252391044035,103,103,0,
1424076,2025240,13420252401044035,103,103,0,
1424076,2025246,13420252461044035,103,103,0,
1424076,2025248,13420252481044035,103,103,0,
1424076,2084958,13420849581044035,103,103,0,
1424076,2084959,13420849591044035,103,103,0,
1424076,1548648,13515486481044035,103,103,0,
1424076,2025238,13520252381044035,103,103,0,
1424076,2025239,13520252391044035,103,103,0,
1424076,2025240,13520252401044035,103,103,0,
1424076,2025246,13520252461044035,103,103,0,
1424076,2025248,13520252481044035,103,103,0,
1424076,2084958,13520849581044035,103,103,0,
1424076,2084959,13520849591044035,103,103,0,
1424076,1548648,13615486481044035,103,103,0,
1424076,2025238,13620252381044035,103,103,0,
1424076,2025239,13620252391044035,103,103,0,
1424076,2025240,13620252401044035,103,103,0,
1424076,2025246,13620252461044035,103,103,0,
1424076,2025248,13620252481044035,103,103,0,
1424076,2084958,13620849581044035,103,103,0,
1424076,2084959,13620849591044035,103,103,0,
1424076,1548648,13715486481044035,103,103,0,
1424076,2025238,13720252381044035,103,103,0,
1424076,2025239,13720252391044035,103,103,0,
1424076,2025240,13720252401044035,103,103,0,
1424076,2025246,13720252461044035,103,103,0,
1424076,2025248,13720252481044035,103,103,0,
1424076,2084958,13720849581044035,103,103,0,
1424076,2084959,13720849591044035,103,103,0,
1424076,1548648,13815486481044035,103,103,0,
1424076,2025238,13820252381044035,103,103,0,
1424076,2025239,13820252391044035,103,103,0,
1424076,2025240,13820252401044035,103,103,0,
1424076,2025246,13820252461044035,103,103,0,
1424076,2025248,13820252481044035,103,103,0,
1424076,2084958,13820849581044035,103,103,0,
1424076,2084959,13820849591044035,103,103,0,
1424076,1548648,13915486481044035,103,103,0,
1424076,2025238,13920252381044035,103,103,0,
1424076,2025239,13920252391044035,103,103,0,
1424076,2025240,13920252401044035,103,103,0,
1424076,2025246,13920252461044035,103,103,0,
1424076,2025248,13920252481044035,103,103,0,
1424076,2084958,13920849581044035,103,103,0,
1424076,2084959,13920849591044035,103,103,0,
1424076,1548648,14015486481044035,103,103,0,
1424076,2025238,14020252381044035,103,103,0,
1424076,2025239,14020252391044035,103,103,0,
1424076,2025240,14020252401044035,103,103,0,
1424076,2025246,14020252461044035,103,103,0,
1424076,2025248,14020252481044035,103,103,0,
1424076,2084958,14020849581044035,103,103,0,
1424076,2084959,14020849591044035,103,103,0,
1424076,1548648,14115486481044035,103,103,0,
1424076,2025238,14120252381044035,103,103,0,
1424076,2025239,14120252391044035,103,103,0,
1424076,2025240,14120252401044035,103,103,0,
1424076,2025246,14120252461044035,103,103,0,
1424076,2025248,14120252481044035,103,103,0,
1424076,2084958,14120849581044035,103,103,0,
1424076,2084959,14120849591044035,103,103,0,
1424076,1548648,1415486481044035,103,103,0,
1424076,2025238,1420252381044035,103,103,0,
1424076,2025239,1420252391044035,103,103,0,
1424076,2025240,1420252401044035,103,103,0,
1424076,2025246,1420252461044035,103,103,0,
1424076,2025248,1420252481044035,103,103,0,
1424076,2084958,1420849581044035,103,103,0,
1424076,2084959,1420849591044035,103,103,0,
1424076,1548648,14215486481044035,103,103,0,
1424076,2025238,14220252381044035,103,103,0,
1424076,2025239,14220252391044035,103,103,0,
1424076,2025240,14220252401044035,103,103,0,
1424076,2025246,14220252461044035,103,103,0,
1424076,2025248,14220252481044035,103,103,0,
1424076,2084958,14220849581044035,103,103,0,
1424076,2084959,14220849591044035,103,103,0,
1424076,1548648,14315486481044035,103,103,0,
1424076,2025238,14320252381044035,103,103,0,
1424076,2025239,14320252391044035,103,103,0,
1424076,2025240,14320252401044035,103,103,0,
1424076,2025246,14320252461044035,103,103,0,
1424076,2025248,14320252481044035,103,103,0,
1424076,2084958,14320849581044035,103,103,0,
1424076,2084959,14320849591044035,103,103,0,
1424076,1548648,14415486481044035,103,103,0,
1424076,2025238,14420252381044035,103,103,0,
1424076,2025239,14420252391044035,103,103,0,
1424076,2025240,14420252401044035,103,103,0,
1424076,2025246,14420252461044035,103,103,0,
1424076,2025248,14420252481044035,103,103,0,
1424076,2084958,14420849581044035,103,103,0,
1424076,2084959,14420849591044035,103,103,0,
1424076,1548648,14515486481044035,103,103,0,
1424076,2025238,14520252381044035,103,103,0,
1424076,2025239,14520252391044035,103,103,0,
1424076,2025240,14520252401044035,103,103,0,
1424076,2025246,14520252461044035,103,103,0,
1424076,2025248,14520252481044035,103,103,0,
1424076,2084958,14520849581044035,103,103,0,
1424076,2084959,14520849591044035,103,103,0,
1424076,1548648,14615486481044035,103,103,0,
1424076,2025238,14620252381044035,103,103,0,
1424076,2025239,14620252391044035,103,103,0,
1424076,2025240,14620252401044035,103,103,0,
1424076,2025246,14620252461044035,103,103,0,
1424076,2025248,14620252481044035,103,103,0,
1424076,2084958,14620849581044035,103,103,0,
1424076,2084959,14620849591044035,103,103,0,
1424076,1548648,14715486481044035,103,103,0,
1424076,2025238,14720252381044035,103,103,0,
1424076,2025239,14720252391044035,103,103,0,
1424076,2025240,14720252401044035,103,103,0,
1424076,2025246,14720252461044035,103,103,0,
1424076,2025248,14720252481044035,103,103,0,
1424076,2084958,14720849581044035,103,103,0,
1424076,2084959,14720849591044035,103,103,0,
1424076,1548648,14815486481044035,103,103,0,
1424076,2025238,14820252381044035,103,103,0,
1424076,2025239,14820252391044035,103,103,0,
1424076,2025240,14820252401044035,103,103,0,
1424076,2025246,14820252461044035,103,103,0,
1424076,2025248,14820252481044035,103,103,0,
1424076,2084958,14820849581044035,103,103,0,
1424076,2084959,14820849591044035,103,103,0,
1424076,1548648,14915486481044035,103,103,0,
1424076,2025238,14920252381044035,103,103,0,
1424076,2025239,14920252391044035,103,103,0,
1424076,2025240,14920252401044035,103,103,0,
1424076,2025246,14920252461044035,103,103,0,
1424076,2025248,14920252481044035,103,103,0,
1424076,2084958,14920849581044035,103,103,0,
1424076,2084959,14920849591044035,103,103,0,
1424076,1548648,15015486481044035,103,103,0,
1424076,2025238,15020252381044035,103,103,0,
1424076,2025239,15020252391044035,103,103,0,
1424076,2025240,15020252401044035,103,103,0,
1424076,2025246,15020252461044035,103,103,0,
1424076,2025248,15020252481044035,103,103,0,
1424076,2084958,15020849581044035,103,103,0,
1424076,2084959,15020849591044035,103,103,0,
1424076,1548648,15115486481044035,103,103,0,
1424076,2025238,15120252381044035,103,103,0,
1424076,2025239,15120252391044035,103,103,0,
1424076,2025240,15120252401044035,103,103,0,
1424076,2025246,15120252461044035,103,103,0,
1424076,2025248,15120252481044035,103,103,0,
1424076,2084958,15120849581044035,103,103,0,
1424076,2084959,15120849591044035,103,103,0,
1424076,1548648,1515486481044035,103,103,0,
1424076,2025238,1520252381044035,103,103,0,
1424076,2025239,1520252391044035,103,103,0,
1424076,2025240,1520252401044035,103,103,0,
1424076,2025246,1520252461044035,103,103,0,
1424076,2025248,1520252481044035,103,103,0,
1424076,2084958,1520849581044035,103,103,0,
1424076,2084959,1520849591044035,103,103,0,
1424076,1548648,15215486481044035,103,103,0,
1424076,2025238,15220252381044035,103,103,0,
1424076,2025239,15220252391044035,103,103,0,
1424076,2025240,15220252401044035,103,103,0,
1424076,2025246,15220252461044035,103,103,0,
1424076,2025248,15220252481044035,103,103,0,
1424076,2084958,15220849581044035,103,103,0,
1424076,2084959,15220849591044035,103,103,0,
1424076,1548648,15315486481044035,103,103,0,
1424076,2025238,15320252381044035,103,103,0,
1424076,2025239,15320252391044035,103,103,0,
1424076,2025240,15320252401044035,103,103,0,
1424076,2025246,15320252461044035,103,103,0,
1424076,2025248,15320252481044035,103,103,0,
1424076,2084958,15320849581044035,103,103,0,
1424076,2084959,15320849591044035,103,103,0,
1424076,1548648,15415486481044035,103,103,0,
1424076,2025238,15420252381044035,103,103,0,
1424076,2025239,15420252391044035,103,103,0,
1424076,2025240,15420252401044035,103,103,0,
1424076,2025246,15420252461044035,103,103,0,
1424076,2025248,15420252481044035,103,103,0,
1424076,2084958,15420849581044035,103,103,0,
1424076,2084959,15420849591044035,103,103,0,
1424076,1548648,15515486481044035,103,103,0,
1424076,2025238,15520252381044035,103,103,0,
1424076,2025239,15520252391044035,103,103,0,
1424076,2025240,15520252401044035,103,103,0,
1424076,2025246,15520252461044035,103,103,0,
1424076,2025248,15520252481044035,103,103,0,
1424076,2084958,15520849581044035,103,103,0,
1424076,2084959,15520849591044035,103,103,0,
1424076,1548648,15615486481044035,103,103,0,
1424076,2025238,15620252381044035,103,103,0,
1424076,2025239,15620252391044035,103,103,0,
1424076,2025240,15620252401044035,103,103,0,
1424076,2025246,15620252461044035,103,103,0,
1424076,2025248,15620252481044035,103,103,0,
1424076,2084958,15620849581044035,103,103,0,
1424076,2084959,15620849591044035,103,103,0,
1424076,1548648,15715486481044035,103,103,0,
1424076,2025238,15720252381044035,103,103,0,
1424076,2025239,15720252391044035,103,103,0,
1424076,2025240,15720252401044035,103,103,0,
1424076,2025246,15720252461044035,103,103,0,
1424076,2025248,15720252481044035,103,103,0,
1424076,2084958,15720849581044035,103,103,0,
1424076,2084959,15720849591044035,103,103,0,
1424076,1548648,15815486481044035,103,103,0,
1424076,2025238,15820252381044035,103,103,0,
1424076,2025239,15820252391044035,103,103,0,
1424076,2025240,15820252401044035,103,103,0,
1424076,2025246,15820252461044035,103,103,0,
1424076,2025248,15820252481044035,103,103,0,
1424076,2084958,15820849581044035,103,103,0,
1424076,2084959,15820849591044035,103,103,0,
1424076,1548648,15915486481044035,103,103,0,
1424076,2025238,15920252381044035,103,103,0,
1424076,2025239,15920252391044035,103,103,0,
1424076,2025240,15920252401044035,103,103,0,
1424076,2025246,15920252461044035,103,103,0,
1424076,2025248,15920252481044035,103,103,0,
1424076,2084958,15920849581044035,103,103,0,
1424076,2084959,15920849591044035,103,103,0,
1424076,1548648,16015486481044035,103,103,0,
1424076,2025238,16020252381044035,103,103,0,
1424076,2025239,16020252391044035,103,103,0,
1424076,2025240,16020252401044035,103,103,0,
1424076,2025246,16020252461044035,103,103,0,
1424076,2025248,16020252481044035,103,103,0,
1424076,2084958,16020849581044035,103,103,0,
1424076,2084959,16020849591044035,103,103,0,
1424076,1548648,16115486481044035,103,103,0,
1424076,2025238,16120252381044035,103,103,0,
1424076,2025239,16120252391044035,103,103,0,
1424076,2025240,16120252401044035,103,103,0,
1424076,2025246,16120252461044035,103,103,0,
1424076,2025248,16120252481044035,103,103,0,
1424076,2084958,16120849581044035,103,103,0,
1424076,2084959,16120849591044035,103,103,0,
1424076,1548648,1615486481044035,103,103,0,
1424076,2025238,1620252381044035,103,103,0,
1424076,2025239,1620252391044035,103,103,0,
1424076,2025240,1620252401044035,103,103,0,
1424076,2025246,1620252461044035,103,103,0,
1424076,2025248,1620252481044035,103,103,0,
1424076,2084958,1620849581044035,103,103,0,
1424076,2084959,1620849591044035,103,103,0,
1424076,1548648,16215486481044035,103,103,0,
1424076,2025238,16220252381044035,103,103,0,
1424076,2025239,16220252391044035,103,103,0,
1424076,2025240,16220252401044035,103,103,0,
1424076,2025246,16220252461044035,103,103,0,
1424076,2025248,16220252481044035,103,103,0,
1424076,2084958,16220849581044035,103,103,0,
1424076,2084959,16220849591044035,103,103,0,
1424076,1548648,16315486481044035,103,103,0,
1424076,2025238,16320252381044035,103,103,0,
1424076,2025239,16320252391044035,103,103,0,
1424076,2025240,16320252401044035,103,103,0,
1424076,2025246,16320252461044035,103,103,0,
1424076,2025248,16320252481044035,103,103,0,
1424076,2084958,16320849581044035,103,103,0,
1424076,2084959,16320849591044035,103,103,0,
1424076,1548648,16415486481044035,103,103,0,
1424076,2025238,16420252381044035,103,103,0,
1424076,2025239,16420252391044035,103,103,0,
1424076,2025240,16420252401044035,103,103,0,
1424076,2025246,16420252461044035,103,103,0,
1424076,2025248,16420252481044035,103,103,0,
1424076,2084958,16420849581044035,103,103,0,
1424076,2084959,16420849591044035,103,103,0,
1424076,1548648,16515486481044035,103,103,0,
1424076,2025238,16520252381044035,103,103,0,
1424076,2025239,16520252391044035,103,103,0,
1424076,2025240,16520252401044035,103,103,0,
1424076,2025246,16520252461044035,103,103,0,
1424076,2025248,16520252481044035,103,103,0,
1424076,2084958,16520849581044035,103,103,0,
1424076,2084959,16520849591044035,103,103,0,
1424076,1548648,16615486481044035,103,103,0,
1424076,2025238,16620252381044035,103,103,0,
1424076,2025239,16620252391044035,103,103,0,
1424076,2025240,16620252401044035,103,103,0,
1424076,2025246,16620252461044035,103,103,0,
1424076,2025248,16620252481044035,103,103,0,
1424076,2084958,16620849581044035,103,103,0,
1424076,2084959,16620849591044035,103,103,0,
1424076,1548648,16715486481044035,103,103,0,
1424076,2025238,16720252381044035,103,103,0,
1424076,2025239,16720252391044035,103,103,0,
1424076,2025240,16720252401044035,103,103,0,
1424076,2025246,16720252461044035,103,103,0,
1424076,2025248,16720252481044035,103,103,0,
1424076,2084958,16720849581044035,103,103,0,
1424076,2084959,16720849591044035,103,103,0,
1424076,1548648,16815486481044035,103,103,0,
1424076,2025238,16820252381044035,103,103,0,
1424076,2025239,16820252391044035,103,103,0,
1424076,2025240,16820252401044035,103,103,0,
1424076,2025246,16820252461044035,103,103,0,
1424076,2025248,16820252481044035,103,103,0,
1424076,2084958,16820849581044035,103,103,0,
1424076,2084959,16820849591044035,103,103,0,
1424076,1548648,16915486481044035,103,103,0,
1424076,2025238,16920252381044035,103,103,0,
1424076,2025239,16920252391044035,103,103,0,
1424076,2025240,16920252401044035,103,103,0,
1424076,2025246,16920252461044035,103,103,0,
1424076,2025248,16920252481044035,103,103,0,
1424076,2084958,16920849581044035,103,103,0,
1424076,2084959,16920849591044035,103,103,0,
1424076,1548648,17015486481044035,103,103,0,
1424076,2025238,17020252381044035,103,103,0,
1424076,2025239,17020252391044035,103,103,0,
1424076,2025240,17020252401044035,103,103,0,
1424076,2025246,17020252461044035,103,103,0,
1424076,2025248,17020252481044035,103,103,0,
1424076,2084958,17020849581044035,103,103,0,
1424076,2084959,17020849591044035,103,103,0,
1424076,1548648,17115486481044035,103,103,0,
